2	4	4	3	2	7	2	2	1	6	2	8	2	7	3	6	0	389
3	3	5	4	2	8	2	2	2	6	2	8	2	7	2	7	0	390
7	11	7	6	4	10	1	4	2	11	6	14	4	5	5	11	0	391
3	11	6	8	4	11	4	2	3	9	2	9	3	7	3	8	0	392
5	9	6	7	4	7	4	3	1	7	2	8	3	8	3	8	0	393
3	5	5	4	2	6	3	2	2	5	2	7	3	4	3	8	0	394
2	4	3	3	1	11	3	3	2	11	2	9	2	6	2	9	0	395
3	8	5	6	3	12	2	3	2	11	2	9	2	6	3	9	0	396
3	8	5	6	3	12	3	3	2	11	1	9	2	6	2	9	0	397
4	9	6	7	4	12	3	3	2	10	1	9	2	7	3	8	0	398
2	7	4	5	2	9	3	2	2	8	1	8	2	6	3	8	0	399
5	9	7	7	5	8	3	1	2	6	2	7	3	5	4	7	0	400
3	4	5	3	2	10	2	2	1	8	2	9	4	5	2	9	0	401
3	8	5	6	5	8	8	6	4	6	6	8	3	7	6	4	0	402
2	1	3	2	1	8	2	2	1	7	2	8	2	7	2	7	0	403
5	6	7	5	5	8	8	3	5	7	8	8	5	9	4	6	0	404
4	10	5	8	4	6	5	3	1	6	1	8	2	7	2	7	0	405
7	15	7	8	5	10	2	5	2	11	5	12	6	3	6	10	0	406
3	8	5	6	3	9	3	1	2	7	2	8	2	6	2	7	0	407
4	11	5	8	4	8	5	3	0	7	1	8	2	6	3	8	0	408
5	9	7	8	6	6	8	2	4	7	7	9	8	7	4	8	0	409
4	8	6	6	3	9	2	2	2	7	1	8	2	7	3	7	0	410
5	7	8	6	6	9	7	3	5	6	8	6	4	10	4	5	0	411
4	11	7	9	4	11	3	2	3	9	2	9	5	5	3	9	0	412
3	9	6	6	2	8	4	3	2	7	1	8	3	7	3	8	0	413
2	3	4	4	1	10	5	3	1	8	1	8	2	7	2	8	0	414
3	6	6	8	2	9	4	3	2	8	1	8	3	7	2	8	0	415
3	10	5	8	4	11	3	2	2	9	2	9	3	5	3	8	0	416
3	8	6	6	4	11	2	2	2	9	2	9	3	5	3	8	0	417
1	3	2	2	1	10	3	2	1	9	2	9	1	6	1	8	0	418
2	7	4	4	2	7	4	3	2	6	1	8	3	6	2	7	0	419
3	5	5	4	2	9	2	1	2	8	2	9	2	6	2	8	0	420
5	8	8	7	7	7	8	2	4	7	8	9	8	6	4	8	0	421
3	9	5	6	4	8	2	1	2	6	2	7	3	6	4	7	0	422
2	1	3	1	0	7	4	2	0	7	1	8	2	6	1	7	0	423
3	8	5	6	2	11	2	4	3	11	2	10	2	6	3	8	0	424
2	1	4	3	2	8	1	2	2	8	2	8	3	6	3	7	0	425
4	10	6	8	4	9	2	2	3	8	2	8	3	6	4	7	0	426
2	9	4	6	3	11	2	1	2	9	3	9	2	6	3	8	0	427
4	10	7	7	2	5	5	3	1	5	1	7	3	7	2	7	0	428
3	2	5	3	2	6	2	2	2	5	2	8	2	6	2	6	0	429
5	9	6	7	7	8	8	8	4	6	6	8	3	8	8	4	0	430
3	5	6	6	2	8	3	3	2	7	1	8	3	6	3	8	0	431
6	9	8	8	7	7	7	2	4	7	8	10	8	7	4	8	0	432
2	6	4	4	2	8	4	2	1	7	2	8	2	6	2	8	0	433
5	11	8	9	5	12	3	3	3	10	1	9	3	7	4	9	0	434
1	3	3	2	1	6	3	2	2	5	2	8	1	6	1	7	0	435
1	3	2	2	1	10	2	2	1	9	2	9	1	6	2	8	0	436
5	13	5	7	4	11	2	4	2	11	4	11	5	3	4	10	0	437
2	4	4	2	2	11	2	3	2	10	2	10	2	6	2	9	0	438
5	11	8	8	4	8	2	2	3	6	2	7	5	7	6	8	0	439
6	10	8	8	8	7	8	8	4	6	5	9	3	7	8	5	0	440
3	7	5	6	4	7	8	2	4	7	8	9	5	8	3	6	0	441
3	9	6	7	4	11	3	1	2	8	3	9	4	5	3	8	0	442
3	7	5	5	2	12	3	4	3	11	2	10	2	6	3	9	0	443
2	2	4	4	2	8	2	2	2	8	2	8	2	6	3	7	0	444
3	11	5	8	3	13	4	5	3	12	1	8	2	6	4	9	0	445
5	10	9	7	6	7	5	2	4	5	1	6	5	7	5	5	0	446
4	9	6	6	3	11	2	3	3	10	2	9	2	6	3	8	0	447
3	8	5	5	2	7	4	3	1	7	1	8	3	7	2	8	0	448
3	9	5	6	3	6	3	2	3	5	2	8	2	6	3	6	0	449
7	10	9	8	9	8	6	7	4	7	6	9	6	8	8	3	0	450
3	5	5	4	4	7	8	3	4	7	8	8	5	10	3	6	0	451
4	4	6	6	2	6	7	3	0	6	0	8	2	7	1	7	0	452
5	7	7	5	7	7	8	8	4	7	5	8	4	8	9	4	0	453
3	8	5	6	3	10	4	2	2	8	2	10	2	6	3	8	0	454
5	10	7	7	8	8	5	8	4	8	6	8	3	9	8	3	0	455
4	7	6	6	5	8	8	2	4	7	7	8	5	7	4	6	0	456
4	9	5	6	5	7	6	7	4	7	6	9	2	8	8	4	0	457
4	5	6	4	4	8	8	3	4	6	7	7	5	8	4	5	0	458
3	10	5	8	4	12	3	2	2	9	2	8	2	6	2	8	0	459
3	6	4	4	2	10	2	2	3	8	2	8	2	6	2	8	0	460
1	3	3	2	1	11	2	3	2	10	2	9	1	6	2	8	0	461
2	5	4	3	2	7	3	1	2	6	2	8	3	5	2	8	0	462
3	4	5	6	2	5	4	3	2	5	1	7	3	7	2	7	0	463
4	5	6	8	2	7	4	3	2	7	1	8	3	6	3	8	0	464
2	4	4	3	2	11	2	2	2	9	2	9	2	6	2	8	0	465
8	15	6	8	4	8	3	3	2	7	4	11	5	5	4	7	0	466
2	6	3	4	2	9	4	2	0	8	2	8	2	6	1	8	0	467
2	1	4	1	1	8	4	2	0	7	2	8	2	6	2	8	0	468
3	9	5	7	3	12	3	3	3	10	1	9	2	6	2	8	0	469
1	0	2	0	0	8	4	2	0	7	2	8	2	7	1	8	0	470
6	9	9	8	8	8	7	3	5	7	7	7	5	8	4	5	0	471
4	9	6	8	6	7	8	2	4	7	7	8	8	6	4	7	0	472
4	9	7	7	5	7	2	1	2	5	2	7	4	6	5	7	0	473
1	0	2	1	0	7	4	2	0	7	2	8	2	7	1	8	0	474
5	11	8	8	5	8	2	2	3	6	1	7	3	7	4	7	0	475
4	9	5	7	4	7	5	3	0	7	1	8	2	7	1	8	0	476
2	4	4	6	2	8	3	3	3	7	1	8	3	6	3	8	0	477
3	7	5	5	3	10	3	2	2	8	2	10	3	5	2	8	0	478
3	8	5	5	2	10	5	3	1	8	1	9	2	7	2	9	0	479
4	11	6	8	2	8	5	3	1	7	0	8	3	7	2	8	0	480
3	6	5	4	2	11	3	2	2	9	2	9	2	6	3	9	0	481
3	9	5	6	4	12	2	2	2	10	2	9	2	6	3	8	0	482
4	10	7	7	2	8	7	3	0	7	0	8	3	7	2	8	0	483
5	11	7	8	7	8	5	7	4	8	6	8	6	8	7	4	0	484
5	10	7	7	4	9	5	3	0	8	1	8	2	7	1	8	0	485
4	8	6	6	4	11	3	2	2	9	2	9	4	4	3	8	0	486
3	5	6	3	2	8	2	2	2	6	1	8	2	6	2	7	0	487
2	6	4	4	3	8	3	2	1	7	2	8	1	7	2	8	0	488
3	9	5	6	3	10	3	2	2	8	2	10	3	5	3	7	0	489
2	8	4	5	2	7	5	3	1	6	0	8	2	7	2	7	0	490
3	5	6	4	2	9	2	2	2	8	1	8	2	6	2	7	0	491
2	4	4	3	1	12	3	3	2	10	1	9	1	6	2	9	0	492
2	5	4	3	2	8	2	2	2	8	2	8	2	6	2	7	0	493
2	2	4	3	2	7	2	2	2	6	2	8	2	7	3	7	0	494
2	1	3	1	1	7	4	2	0	7	2	8	2	6	2	8	0	495
3	2	5	3	2	8	2	2	2	7	2	8	2	7	2	7	0	496
1	1	2	1	0	7	4	3	0	7	1	8	2	7	1	8	0	497
2	4	4	6	2	7	3	3	3	7	1	8	3	6	3	8	0	498
2	7	4	5	2	11	2	3	3	10	2	9	2	6	3	8	0	499
3	7	4	5	3	8	3	2	2	7	2	8	2	6	3	7	0	500
4	5	6	4	4	8	7	3	5	7	8	8	5	9	3	6	0	501
1	1	3	2	1	7	2	2	1	7	2	8	1	6	2	7	0	502
3	8	5	6	3	12	3	2	2	9	2	9	3	7	3	9	0	503
3	9	5	6	2	6	6	3	1	6	0	8	2	7	1	7	0	504
2	3	3	2	1	10	2	2	1	9	2	9	1	6	2	8	0	505
1	0	2	0	0	7	4	2	0	7	2	8	2	7	1	8	0	506
1	0	2	0	0	8	4	2	0	7	2	8	2	7	1	8	0	507
1	3	2	1	1	6	2	1	1	6	2	8	1	6	1	7	0	508
4	5	6	8	2	8	4	3	2	7	1	8	3	7	2	8	0	509
5	9	7	7	5	8	2	2	2	6	2	7	3	8	4	7	0	510
2	2	4	3	2	7	2	1	2	6	2	8	2	6	2	7	0	511
5	10	8	8	6	6	5	2	4	4	2	7	6	7	6	4	0	512
2	0	3	1	0	8	4	2	0	7	2	8	2	6	1	8	0	513
6	13	6	8	4	12	2	5	1	12	2	10	3	2	3	10	0	514
3	7	5	5	3	12	3	2	2	9	1	8	2	6	2	7	0	515
3	7	5	5	3	11	2	3	2	10	2	9	2	6	3	9	0	516
2	6	4	4	2	7	4	2	0	6	2	8	2	6	1	7	0	517
3	11	6	8	2	6	6	3	1	6	0	8	2	7	2	7	0	518
4	5	6	4	4	9	8	3	4	6	7	7	4	9	4	6	0	519
3	8	5	5	2	8	6	3	1	7	0	8	2	7	1	8	0	520
2	7	4	4	1	8	4	3	1	7	1	8	2	6	2	8	0	521
3	7	5	5	3	11	2	3	3	10	2	10	2	6	2	8	0	522
9	15	7	8	4	8	2	3	2	8	4	12	5	5	5	7	0	523
2	3	3	2	1	10	2	2	1	8	2	9	2	5	1	9	0	524
6	9	6	4	3	11	0	4	1	11	5	13	4	5	4	11	0	525
3	6	4	4	3	8	2	2	2	7	2	8	2	6	2	7	0	526
4	9	6	7	6	8	7	8	4	7	6	8	3	8	8	4	0	527
3	6	5	4	3	8	2	2	2	7	2	8	2	6	2	7	0	528
2	1	4	2	1	7	2	2	2	6	2	8	2	6	2	7	0	529
4	6	7	8	2	8	6	3	1	7	0	8	3	7	2	8	0	530
4	11	7	8	5	12	2	2	2	10	2	9	2	6	3	8	0	531
6	9	5	4	2	11	3	3	1	9	3	10	4	5	4	10	0	532
1	1	2	1	0	7	4	2	0	7	2	8	2	7	1	8	0	533
6	10	5	5	3	12	5	4	1	8	3	9	5	6	4	10	0	534
3	5	5	8	2	7	6	3	1	6	0	8	2	7	1	8	0	535
2	4	4	3	2	8	2	2	1	7	2	8	2	7	3	6	0	536
2	1	4	2	1	9	2	2	1	8	2	8	2	6	2	7	0	537
2	4	4	3	2	11	2	2	2	9	2	9	2	6	1	8	0	538
3	8	5	6	3	10	3	2	3	9	1	8	2	6	2	8	0	539
1	0	2	0	0	8	3	2	0	7	2	8	2	6	1	8	0	540
2	1	3	1	1	7	4	2	0	7	2	8	2	7	1	7	0	541
4	9	6	6	5	10	3	1	2	7	3	9	5	5	3	7	0	542
2	4	4	3	2	7	2	2	2	7	2	8	2	6	3	7	0	543
4	9	6	7	5	8	2	3	1	7	2	8	5	8	6	7	0	544
4	11	6	8	3	7	4	3	2	6	1	8	3	6	3	8	0	545
4	10	7	8	5	11	3	1	2	8	2	9	6	4	3	8	0	546
2	3	3	2	1	9	2	1	1	8	2	9	1	6	1	8	0	547
3	5	6	4	2	8	2	2	2	7	1	8	2	7	2	7	0	548
2	7	4	4	1	8	6	3	0	7	0	8	2	7	1	8	0	549
4	10	5	5	4	9	5	5	2	10	6	11	6	5	5	10	0	550
4	8	6	7	7	10	8	3	4	6	7	6	5	9	5	5	0	551
7	12	6	7	3	12	2	3	1	10	4	11	4	4	4	9	0	552
4	7	5	5	3	7	5	3	0	7	1	8	2	7	1	8	0	553
3	2	5	3	2	8	2	2	2	6	1	8	2	6	2	7	0	554
3	5	4	4	3	8	8	2	4	7	8	8	4	9	3	6	0	555
4	9	6	6	5	6	5	3	3	4	1	6	4	5	4	6	0	556
3	10	6	7	2	7	3	3	3	7	1	8	3	6	3	7	0	557
2	4	4	3	2	11	2	3	2	11	2	10	2	6	2	9	0	558
3	7	5	4	2	7	4	3	1	6	1	8	3	6	2	7	0	559
2	3	3	1	1	11	2	3	1	9	2	9	1	6	2	8	0	560
3	4	5	3	2	8	2	2	2	7	2	8	2	6	3	6	0	561
1	1	2	1	0	8	4	2	0	7	1	8	2	7	1	8	0	562
6	8	8	7	7	6	7	3	5	7	8	10	8	11	4	7	0	563
3	5	5	8	2	8	5	3	1	7	0	8	2	7	2	8	0	564
4	11	6	8	4	12	2	3	3	11	1	9	3	7	3	9	0	565
6	11	8	8	8	8	7	6	5	6	6	9	6	8	7	3	0	566
3	8	5	6	4	11	3	1	2	8	3	9	3	5	2	8	0	567
2	6	3	4	2	11	3	3	3	11	2	10	2	6	3	8	0	568
2	7	4	5	3	10	3	1	2	7	3	9	1	5	1	7	0	569
3	8	5	6	3	12	2	3	2	10	2	9	2	6	2	8	0	570
3	3	5	4	2	6	3	3	2	6	2	8	3	6	3	7	0	571
8	15	6	8	4	9	3	3	2	8	4	11	6	4	5	8	0	572
4	7	5	5	3	8	2	2	2	7	2	8	2	7	3	6	0	573
2	3	4	2	1	8	2	2	2	7	2	8	2	6	2	7	0	574
3	8	5	6	3	6	5	3	0	6	1	8	2	6	1	7	0	575
3	2	5	4	2	8	2	2	2	7	1	8	2	6	2	7	0	576
7	10	9	8	8	7	7	7	4	7	6	9	4	8	11	1	0	577
3	11	6	8	2	9	5	3	1	8	1	8	3	7	2	8	0	578
3	5	5	3	2	8	2	2	2	7	1	8	2	6	2	7	0	579
4	8	7	6	5	9	5	2	5	10	2	6	2	6	3	8	0	580
1	3	2	2	1	9	2	2	1	8	2	8	1	6	1	8	0	581
4	10	6	7	2	9	4	3	2	8	1	8	3	7	3	8	0	582
2	4	4	3	2	10	2	2	2	9	2	9	2	6	2	8	0	583
5	10	5	5	3	11	2	4	1	11	4	11	4	3	4	10	0	584
6	9	5	5	3	8	3	3	2	7	4	12	5	5	4	7	0	585
3	7	5	5	3	6	3	2	2	4	2	7	2	5	2	6	0	586
4	9	6	7	6	8	9	8	5	6	5	8	3	6	7	5	0	587
3	6	6	4	3	7	5	2	3	6	2	6	2	6	3	5	0	588
7	11	5	6	3	10	0	2	2	10	4	12	3	4	3	8	0	589
2	9	4	6	2	6	5	3	1	6	0	8	2	7	2	7	0	590
4	11	6	8	2	7	6	3	1	7	0	8	3	7	1	8	0	591
4	10	7	7	2	7	7	3	0	6	0	8	2	7	2	8	0	592
3	5	5	4	2	7	2	1	2	6	2	8	3	5	3	7	0	593
2	7	4	5	2	8	4	2	1	7	1	8	2	6	1	8	0	594
4	11	7	8	4	12	4	3	3	9	1	9	3	8	3	9	0	595
3	11	5	8	4	11	4	2	3	9	2	9	3	7	3	7	0	596
6	11	6	6	4	12	3	5	2	11	3	10	6	4	4	10	0	597
3	8	5	6	3	11	2	2	2	9	2	9	2	6	3	7	0	598
2	1	3	1	0	7	4	2	0	7	2	8	2	7	1	8	0	599
6	14	5	8	4	9	4	3	2	8	4	11	6	6	4	8	0	600
4	10	6	8	4	7	5	3	1	7	1	8	2	7	2	8	0	601
3	9	5	6	3	10	3	2	2	8	3	10	2	6	3	7	0	602
7	10	10	9	8	6	8	3	6	7	8	10	6	8	4	8	0	603
3	7	5	5	3	12	3	3	2	10	1	9	2	6	2	8	0	604
3	8	5	6	3	11	3	2	2	8	2	9	2	5	2	8	0	605
6	11	8	9	9	8	7	8	3	7	6	8	3	8	9	3	0	606
3	9	5	6	4	8	2	1	2	7	2	7	2	7	3	6	0	607
4	11	6	8	4	12	2	4	3	11	1	9	3	7	3	9	0	608
3	7	5	5	3	11	2	2	2	8	3	9	3	5	3	8	0	609
4	8	6	6	3	9	3	2	3	8	1	8	2	6	3	7	0	610
3	10	5	8	3	13	4	5	3	12	0	8	2	6	3	9	0	611
2	5	4	4	2	10	2	2	2	9	2	9	2	6	2	8	0	612
3	8	6	5	2	8	5	3	1	7	1	8	2	7	2	8	0	613
4	11	7	8	6	10	3	1	2	8	3	9	5	5	3	7	0	614
3	6	5	4	3	8	3	2	2	6	2	7	2	6	2	6	0	615
1	0	2	0	0	7	4	2	0	7	2	8	2	7	1	8	0	616
5	11	7	8	5	7	4	3	0	7	1	8	3	8	3	7	0	617
3	5	5	5	4	8	8	2	4	7	7	8	5	9	4	7	0	618
2	4	4	3	2	9	2	2	2	9	2	8	2	6	3	8	0	619
5	11	8	8	5	12	2	3	3	10	1	9	3	7	4	8	0	620
4	11	7	8	4	11	2	2	3	9	2	9	5	6	3	9	0	621
2	6	3	4	2	9	5	2	0	8	2	8	2	6	1	8	0	622
6	10	7	7	7	8	8	6	5	6	5	8	5	7	7	5	0	623
2	3	4	5	1	8	6	3	1	7	0	8	2	7	1	8	0	624
2	4	4	3	2	10	2	2	2	9	2	9	2	6	2	8	0	625
5	11	8	8	5	9	3	2	3	8	1	8	2	7	3	7	0	626
5	9	6	7	4	9	4	3	1	8	1	9	2	7	3	8	0	627
7	11	6	6	3	11	2	3	1	9	4	11	4	4	4	9	0	628
3	8	5	6	2	7	6	3	1	7	0	8	2	7	1	8	0	629
1	0	2	1	0	8	4	2	0	7	2	8	1	7	1	8	0	630
2	3	3	2	1	10	2	2	1	9	2	9	1	6	1	8	0	631
6	10	9	8	9	8	8	8	4	6	6	8	3	8	8	4	0	632
3	9	6	7	5	8	5	0	4	6	3	7	2	7	4	5	0	633
4	2	5	4	4	8	7	6	6	7	6	6	2	8	7	10	0	634
5	9	7	7	10	9	8	4	4	6	8	6	6	11	8	7	0	635
3	3	3	4	3	7	7	5	5	7	6	6	5	8	5	10	0	636
5	9	7	7	7	8	8	3	6	10	5	6	3	7	6	8	0	637
4	2	5	4	4	7	7	5	6	7	6	6	2	8	7	10	0	638
4	9	5	7	6	7	8	9	6	7	6	6	2	8	8	10	0	639
5	5	5	8	4	7	9	10	8	7	5	7	2	8	9	10	0	640
4	7	6	5	7	9	6	4	4	6	6	7	7	8	6	7	0	641
5	7	7	5	6	8	6	5	6	9	6	7	3	9	6	10	0	642
4	7	4	5	3	6	7	9	7	7	6	7	2	8	9	10	0	643
5	9	7	7	6	7	9	5	6	10	6	6	3	8	7	8	0	644
3	7	4	5	5	7	7	4	6	6	6	6	2	8	5	10	0	645
3	2	4	3	3	8	7	5	6	7	6	6	2	8	6	9	0	646
4	9	4	6	3	6	7	9	7	7	6	7	2	8	9	10	0	647
4	9	4	6	5	6	6	8	6	6	6	7	2	8	7	9	0	648
1	3	2	2	1	8	7	3	5	10	5	7	2	8	3	9	0	649
5	7	7	5	5	7	6	6	7	8	7	6	3	9	8	7	0	650
11	15	10	8	9	9	8	3	6	10	4	6	8	3	9	7	0	651
3	3	4	4	3	7	7	6	5	7	6	6	2	8	6	10	0	652
5	9	5	7	7	6	7	8	5	7	6	7	2	8	7	9	0	653
7	11	9	8	7	10	6	4	7	10	3	7	2	8	6	12	0	654
1	0	1	0	0	7	7	6	4	7	6	7	1	8	5	9	0	655
3	3	3	4	3	6	7	9	6	7	6	7	2	8	8	10	0	656
1	0	1	0	1	7	8	6	4	7	6	7	1	8	6	9	0	657
4	5	5	7	4	7	7	10	7	7	6	8	2	8	9	9	0	658
4	7	6	5	5	7	8	5	5	9	6	6	3	7	6	7	0	659
3	7	3	5	4	6	7	7	5	7	6	7	2	8	7	10	0	660
5	8	7	7	8	7	8	5	5	8	6	8	7	8	9	6	0	661
2	1	3	2	2	8	7	5	5	7	6	6	2	8	5	9	0	662
3	4	3	3	3	7	7	5	5	7	6	6	2	8	6	9	0	663
2	3	2	2	2	7	7	5	5	6	6	5	2	8	6	8	0	664
4	8	6	6	8	9	7	4	4	6	7	7	7	10	7	6	0	665
2	1	2	2	1	7	7	8	5	6	6	7	2	8	7	10	0	666
4	7	6	5	5	10	7	3	6	10	4	6	2	8	4	10	0	667
4	5	4	8	4	6	8	10	7	7	5	7	2	8	9	10	0	668
2	4	4	2	2	9	7	3	5	11	5	7	2	7	4	9	0	669
4	8	6	6	7	8	8	7	6	7	5	6	2	7	7	10	0	670
6	10	6	6	5	10	6	3	5	9	5	8	6	8	7	9	0	671
6	11	6	8	5	6	6	9	7	6	6	7	2	8	10	10	0	672
4	11	5	8	4	6	7	9	7	7	6	7	2	8	9	10	0	673
6	9	9	8	10	7	8	5	5	7	7	8	7	9	9	6	0	674
5	10	7	8	7	8	6	7	7	6	7	6	2	8	8	11	0	675
2	4	3	2	2	8	7	3	5	9	6	6	2	8	4	8	0	676
2	2	3	3	2	7	7	5	5	6	6	6	2	8	5	9	0	677
9	14	7	8	4	9	6	6	6	11	4	9	6	7	7	10	0	678
1	3	2	1	1	8	7	2	5	10	5	7	1	8	3	9	0	679
2	6	3	4	3	6	7	7	5	7	6	7	2	8	6	9	0	680
3	6	4	4	3	8	6	6	7	6	6	6	2	8	7	10	0	681
4	9	5	6	4	6	7	8	7	7	6	7	2	8	9	10	0	682
1	0	2	1	1	7	8	7	5	7	6	7	1	8	6	8	0	683
4	6	6	4	5	9	8	3	6	7	6	8	6	8	6	9	0	684
2	3	2	2	2	7	7	5	5	7	6	6	2	8	5	9	0	685
4	11	6	8	8	8	8	6	6	7	6	5	2	8	6	9	0	686
5	10	7	7	6	8	8	6	8	7	6	6	6	8	6	10	0	687
4	4	5	6	4	6	6	9	7	6	6	7	2	8	9	9	0	688
3	7	5	5	3	9	7	4	6	10	5	6	2	8	6	9	0	689
5	9	4	5	3	7	7	5	5	10	6	9	5	7	7	9	0	690
4	11	6	8	8	7	7	6	5	7	6	6	3	8	6	10	0	691
3	7	5	5	5	7	8	7	6	7	5	7	2	7	6	10	0	692
5	9	7	7	5	8	8	4	7	10	5	5	2	8	6	10	0	693
2	3	4	1	2	8	7	2	5	10	5	6	1	8	4	9	0	694
3	5	5	3	3	9	7	3	6	10	5	6	2	8	5	10	0	695
6	11	8	8	7	9	7	4	7	10	4	6	3	8	6	10	0	696
2	2	3	3	2	8	7	5	5	6	6	5	2	8	7	9	0	697
5	8	7	6	6	8	6	6	6	9	7	7	3	8	7	8	0	698
3	7	3	5	3	6	8	9	6	6	5	7	2	8	8	9	0	699
4	2	5	4	4	8	7	5	6	6	5	5	2	8	7	10	0	700
3	6	4	4	4	8	7	5	6	7	6	6	2	8	6	9	0	701
2	4	3	2	2	10	7	2	6	10	4	6	2	8	4	10	0	702
4	8	6	6	6	7	8	6	4	7	5	6	4	7	6	6	0	703
4	10	5	8	6	8	7	7	6	7	6	6	2	8	7	10	0	704
4	5	5	8	4	6	7	10	7	7	6	7	2	8	9	9	0	705
7	12	6	6	4	8	6	4	5	10	5	8	6	7	7	10	0	706
4	7	6	5	4	10	6	3	7	10	4	7	3	8	5	11	0	707
4	9	6	7	5	8	7	6	6	9	6	6	3	8	7	8	0	708
5	4	5	6	4	7	9	9	8	7	5	7	2	8	9	9	0	709
8	12	6	6	4	7	7	5	6	10	5	8	6	6	7	10	0	710
3	6	5	4	4	7	8	5	5	9	6	6	3	8	7	8	0	711
3	5	5	4	4	9	6	3	6	10	5	7	2	8	5	10	0	712
2	3	4	2	2	8	7	3	5	10	5	6	2	8	4	9	0	713
1	0	2	1	1	7	7	7	5	6	6	7	1	8	7	9	0	714
5	11	7	8	7	8	7	7	7	6	6	5	2	8	8	10	0	715
5	7	7	5	5	8	6	6	7	9	7	6	3	8	8	7	0	716
2	4	2	3	2	7	7	5	5	6	6	6	2	8	5	9	0	717
7	11	9	8	7	9	6	4	7	10	5	6	3	8	6	10	0	718
5	11	8	8	11	9	7	4	4	6	7	7	8	8	8	7	0	719
5	10	5	5	5	7	8	3	5	9	6	7	6	5	7	8	0	720
4	8	6	6	6	8	7	6	5	9	7	6	3	8	7	8	0	721
2	6	3	4	3	6	7	7	5	7	6	7	2	8	6	9	0	722
4	8	6	6	5	10	6	3	6	10	4	7	3	8	5	11	0	723
3	8	4	6	5	8	7	8	5	7	6	6	3	8	7	10	0	724
4	6	5	4	4	8	9	3	5	10	5	5	3	8	5	8	0	725
2	4	4	3	3	8	7	2	5	10	5	6	2	8	4	9	0	726
3	7	4	5	3	6	6	9	7	6	6	7	2	8	9	9	0	727
7	13	7	7	6	10	6	4	5	9	5	8	6	8	8	9	0	728
5	9	7	8	9	7	7	5	4	7	6	8	6	9	8	7	0	729
4	6	5	4	4	8	7	5	6	9	6	6	2	8	6	9	0	730
4	10	5	8	7	7	8	9	6	7	6	7	2	7	8	10	0	731
4	8	6	6	4	11	6	3	7	11	3	7	2	8	5	11	0	732
2	5	4	3	3	8	7	3	6	9	5	7	2	8	5	10	0	733
4	8	6	6	8	8	8	4	3	6	7	7	6	11	8	9	0	734
1	0	1	0	1	7	7	6	4	6	6	7	1	8	5	9	0	735
4	9	6	6	5	9	6	4	6	10	5	7	3	7	6	9	0	736
8	12	6	6	4	9	5	4	5	10	5	9	5	7	7	10	0	737
5	5	5	7	4	6	7	9	6	7	6	6	2	8	9	10	0	738
2	2	3	3	2	8	7	5	5	6	5	5	2	8	6	9	0	739
3	6	4	4	4	9	6	3	5	10	4	7	2	8	4	10	0	740
5	10	5	7	7	6	7	8	5	7	6	7	2	8	7	10	0	741
3	6	4	4	3	6	6	8	6	6	6	7	2	8	9	10	0	742
3	8	5	6	5	9	7	4	5	10	5	7	2	8	5	9	0	743
3	4	5	3	3	7	8	3	5	10	6	6	2	8	5	9	0	744
3	6	5	4	6	8	6	5	4	7	7	8	7	9	7	8	0	745
6	11	7	8	8	8	7	5	5	7	5	7	4	8	6	8	0	746
9	14	7	8	5	6	8	5	7	10	6	8	6	6	7	9	0	747
9	12	8	7	7	7	8	4	5	9	6	7	8	5	9	7	0	748
4	6	7	6	6	7	10	6	6	8	7	8	5	9	7	9	0	749
2	4	3	3	3	7	8	5	5	7	6	6	2	8	6	9	0	750
4	6	5	4	3	8	8	4	6	9	6	5	2	8	7	7	0	751
5	9	7	6	9	8	6	5	4	7	7	8	7	9	7	9	0	752
6	9	9	8	11	7	7	5	4	8	6	8	7	9	8	7	0	753
1	0	1	0	0	7	7	6	4	7	6	7	1	8	5	9	0	754
3	7	5	5	6	8	6	5	3	7	6	8	6	10	8	7	0	755
5	10	5	8	7	7	8	8	6	8	6	7	2	8	8	9	0	756
5	8	8	7	9	8	6	5	5	7	6	7	8	11	9	6	0	757
2	7	3	5	2	6	6	9	7	6	7	7	2	8	8	10	0	758
3	5	4	4	3	8	7	6	6	6	5	6	2	8	6	10	0	759
2	2	2	3	2	7	7	6	5	7	6	6	2	8	5	10	0	760
3	7	5	5	4	7	8	7	6	7	5	6	2	8	7	10	0	761
3	5	5	4	5	7	7	4	4	7	6	8	6	9	8	6	0	762
4	6	6	5	6	8	8	5	5	7	6	8	6	8	8	3	0	763
6	8	9	7	9	7	8	5	5	8	6	8	7	7	9	6	0	764
3	6	4	4	4	6	7	6	3	6	5	7	2	8	6	6	0	765
4	6	6	4	6	9	9	4	4	5	7	7	7	12	6	8	0	766
6	10	6	8	5	6	6	9	8	6	6	7	2	8	10	10	0	767
3	8	4	6	4	7	7	7	6	7	6	6	2	8	7	9	0	768
5	11	8	8	10	9	5	5	5	7	7	7	7	9	8	9	0	769
6	10	8	8	9	8	7	5	6	7	6	6	2	8	6	10	0	770
3	7	4	5	3	7	6	9	7	6	7	7	2	9	8	9	0	771
7	10	9	8	7	9	7	4	7	10	5	6	2	8	6	10	0	772
3	6	5	4	5	8	8	6	6	7	6	6	2	8	6	9	0	773
6	10	6	8	5	6	6	9	8	6	6	7	2	8	10	10	0	774
3	4	4	3	3	7	7	5	5	7	6	6	2	8	6	9	0	775
3	7	5	5	4	9	8	3	5	9	5	6	2	8	5	9	0	776
